user_id,archetype,preferred_categories,issue_count_log_norm,pr_count_log_norm,push_count_log_norm,repo_diversity_log_norm,label_diversity_log_norm,sprint_velocity_log_norm,activity_score_log_norm,collab_density_norm,recency_weight_norm,pr_ratio_norm,issue_ratio_norm
u08038,platform_engineer,"DevOps/CI-CD,Release Management,Incident Response",0.33213998428030134,0.2894605125270586,0.6634399946695128,0.638494704134812,0.3385352561712346,0.2741139512550668,0.6030209218724086,0.302,0.5249999999999999,0.10184551485240084,0.1208654003368393
u08388,solo_hacker,"Kanban,Open Source,Research",0.248846650646719,0.21851385860206296,0.43409733093683683,0.2177124829732102,0.2135919657513672,0.5206780355557716,0.3667297000244477,0.071,0.40499999999999997,0.17393522060698802,0.19676528052347422
u00912,kanban_ops,"Kanban,Customer Support,Bug Triage",0.6083100783702409,0.21851385860206296,0.34945377751643963,0.13125622064666825,0.2610932001928254,0.22424382421757544,0.5088787062207163,0.443,0.80125,0.09794877400080153,0.6839732251239898
u02753,solo_hacker,"Kanban,Open Source,Research",0.33213998428030134,0.21851385860206296,0.3740417740449549,0.4457043035183841,0.15740992994908426,0.448487648435151,0.35231418688915594,0.073,0.4562499999999999,0.18436473288626853,0.32994669098520685
u02746,design_sprint_pm,"Design Sprint,Agile/Scrum,Customer Support",0.8784332239151103,0.1544226628011101,0.20475466720416066,0.30935981420067943,0.47468516594419263,0.4983577754726423,0.7383399525352452,0.836,0.53125,0.02426494698874194,0.9541893960788976
u06052,scrum_team_member,"Agile/Scrum,Release Management",0.628019023878468,0.38644276624520135,0.614671331866338,0.2177124829732102,0.40037154363593996,0.448487648435151,0.667587663842995,0.836,0.6900000000000001,0.1330194416651953,0.4017894382060441
u03158,design_sprint_pm,"Design Sprint,Agile/Scrum,Customer Support",0.5809866349270203,0.06409119580095286,0.1446991103122789,0.4457043035183841,0.6882771316955599,0.3554180524031638,0.41750828704751325,0.989,0.7125,0.0449885233358837,0.8637451405113459
u07081,solo_hacker,"Kanban,Open Source,Research",0.248846650646719,0.06409119580095286,0.6719618590785721,0.1781035935540111,0.0,0.09306959603198713,0.5794217068949905,0.175,0.36499999999999994,0.022267493846848757,0.08316399507090895
u09925,kanban_ops,"Kanban,Customer Support,Bug Triage",0.39290445527866774,0.2447541298012674,0.48068003985156504,0.1781035935540111,0.2135919657513672,0.16525998315260776,0.4550144627836474,0.579,0.4612499999999999,0.14264668376914655,0.2996015594875969
u07947,kanban_ops,"Kanban,Customer Support,Bug Triage",0.2943005664310069,0.06409119580095286,0.3061076712465602,0.1781035935540111,0.3385352561712346,0.22424382421757544,0.2544393531103582,0.586,0.575,0.08913875120588137,0.3998724287840472
u05497,design_sprint_pm,"Design Sprint,Agile/Scrum,Customer Support",0.9299128147076754,0.1138041894439478,0.0,0.2520232636352434,0.5345139670270942,0.5796618766207392,0.7856364405083386,0.678,0.9787499999999999,0.01388448892657003,1.0
u09593,design_sprint_pm,"Design Sprint,Agile/Scrum,Customer Support",0.7601074789614342,0.1138041894439478,0.1446991103122789,0.13125622064666825,0.4518489373709566,0.6295320036582307,0.6058254084755974,0.832,0.7587499999999999,0.031322976614217755,0.9381686744807806
u02122,scrum_team_member,"Agile/Scrum,Release Management",0.6134004045635069,0.2894605125270586,0.42521272675124583,0.2177124829732102,0.3710018957004516,0.448487648435151,0.550022831107161,0.716,0.8449999999999999,0.1260158398643479,0.5956716262615752
u00378,platform_engineer,"DevOps/CI-CD,Release Management,Incident Response",0.248846650646719,0.534214642328326,0.7402050021833969,0.37677409450413063,0.15740992994908426,0.5796618766207392,0.7156159223555247,0.547,0.8825,0.23052087233499924,0.047371104769874356
u01463,platform_engineer,"DevOps/CI-CD,Release Management,Incident Response",0.27271185923968594,0.6480188317722738,0.8261824686974321,0.4135437376734581,0.3385352561712346,0.4203381233792609,0.8268177544829711,0.435,0.9725,0.25645813573843784,0.034186538370252595
u05485,incident_responder,"Incident Response,Bug Triage,DevOps/CI-CD",0.4613740903774554,0.3729365214031731,0.42521272675124583,0.2177124829732102,0.6139635093873073,0.561170246466049,0.48334212238634217,0.956,0.8624999999999999,0.25792024054014145,0.37626294432366414
u00902,solo_hacker,"Kanban,Open Source,Research",0.19192142381103816,0.06409119580095286,0.5407355967434468,0.2822875170267899,0.0,0.2741139512550668,0.42878886796198395,0.24,0.6337499999999998,0.04288613153255048,0.10829529569831668
u08591,oss_contributor,"Open Source,Research",0.3645537539167879,0.4438831753281688,0.6253791501638438,0.4603911105808009,0.7095371518716862,0.16525998315260776,0.6058254084755974,0.245,0.8749999999999999,0.22789661022587404,0.14193881105436248
u05237,ml_researcher,"Research,Open Source",0.15700475596961694,0.2447541298012674,0.6663194429263567,0.37677409450413063,0.2135919657513672,0.22424382421757544,0.5794217068949905,0.232,0.26499999999999996,0.08635244881592168,0.04587238768830394
u02863,scrum_team_member,"Agile/Scrum,Release Management",0.6504641025353537,0.4112221482107896,0.6575591356714214,0.33384968590688213,0.2610932001928254,0.3554180524031638,0.708203632827533,0.62,0.9349999999999999,0.12863916362763111,0.38022658040095475
u06063,scrum_team_member,"Agile/Scrum,Release Management",0.6031027229918174,0.38644276624520135,0.42521272675124583,0.1781035935540111,0.08864867533149988,0.31731342024956255,0.5635018360621196,0.625,0.6912499999999999,0.20121240656818318,0.5384722099944241
u07416,scrum_team_member,"Agile/Scrum,Release Management",0.6326894982687954,0.472362508689163,0.7076902023476431,0.2177124829732102,0.15740992994908426,0.31731342024956255,0.7449495453485916,0.542,0.7300000000000001,0.1514919663351186,0.30305859978479294
u04812,solo_hacker,"Kanban,Open Source,Research",0.06516286129251492,0.0,0.6774557732228403,0.5343107806620334,0.2135919657513672,0.2741139512550668,0.5667649292027471,0.283,0.24125,0.010099464422341239,0.022270104534756453
u01961,scrum_team_member,"Agile/Scrum,Release Management",0.471014267908851,0.3088453256022203,0.4662773164444143,0.2822875170267899,0.3385352561712346,0.5206780355557716,0.4921366081251302,0.894,0.54125,0.1769403343145773,0.380864792989671
u03687,solo_hacker,"Kanban,Open Source,Research",0.15700475596961694,0.2447541298012674,0.49415288782871863,0.48746340775469044,0.15740992994908426,0.3554180524031638,0.4057147796501427,0.09,0.10249999999999995,0.17393522060698802,0.09441067031328189
u02984,oss_contributor,"Open Source,Research",0.248846650646719,0.7476067854847532,0.34945377751643963,0.7473934235803402,0.3022406410828671,0.09306959603198713,0.642202650263713,0.306,0.6712499999999999,0.8396529572259676,0.0642836529683951
u09389,incident_responder,"Incident Response,Bug Triage,DevOps/CI-CD",0.5361771292013658,0.2447541298012674,0.1768790958198564,0.07391967008123235,0.40037154363593996,0.4203381233792609,0.41167854768362033,0.955,0.8975,0.16981192505471435,0.7159649916641058
u07410,solo_hacker,"Kanban,Open Source,Research",0.19192142381103816,0.06409119580095286,0.574401401255581,0.5233751230111757,0.3710018957004516,0.22424382421757544,0.46480477502060663,0.276,0.685,0.036777294971921864,0.09348368516420846
u03201,incident_responder,"Incident Response,Bug Triage,DevOps/CI-CD",0.31400951193923393,0.38644276624520135,0.5994823299821233,0.2177124829732102,0.47468516594419263,0.6727314726527266,0.5601971737387715,0.993,0.8962500000000001,0.20386927533063723,0.13014173424120357
u02135,oss_contributor,"Open Source,Research",0.27271185923968594,0.8064557438951112,0.6880279911980282,0.5916473312274693,0.2135919657513672,0.0,0.8031618682908633,0.233,0.4225,0.5876392076851144,0.037836485760739225
u05965,oss_contributor,"Open Source,Research",0.248846650646719,0.6520330810940013,0.45080678155883913,0.7229035518741376,0.2135919657513672,0.22424382421757544,0.5885248333414664,0.267,0.17875000000000002,0.6646073913275564,0.08012863167930158
u04420,design_sprint_pm,"Design Sprint,Agile/Scrum,Customer Support",0.6708842259679393,0.1138041894439478,0.10663826580661001,0.2177124829732102,0.7294245725856017,0.31731342024956255,0.5088787062207163,0.648,0.4712499999999999,0.047291142930010556,0.9132475519948207
u05157,scrum_team_member,"Agile/Scrum,Release Management",0.5628561625859528,0.5825733168472825,0.6420886007858462,0.2520232636352434,0.15740992994908426,0.16525998315260776,0.708203632827533,0.841,0.6237499999999999,0.2994700070926342,0.2522011351044689
u05797,ml_researcher,"Research,Open Source",0.19192142381103816,0.21851385860206296,0.49415288782871863,0.30935981420067943,0.2610932001928254,0.09306959603198713,0.4057147796501427,0.492,0.32375,0.14860640507159253,0.11897577676372806
u07817,solo_hacker,"Kanban,Open Source,Research",0.15700475596961694,0.1138041894439478,0.7630010848008009,0.4457043035183841,0.2135919657513672,0.6445819475968364,0.6783532121315936,0.103,0.062499999999999986,0.022792780362988697,0.029977604213750977
u09363,kanban_ops,"Kanban,Customer Support,Bug Triage",0.4058514066163359,0.2447541298012674,0.20475466720416066,0.1781035935540111,0.3022406410828671,0.4983577754726423,0.32083166548773184,0.726,0.425,0.2448559041060954,0.5464086290014913
u03265,incident_responder,"Incident Response,Bug Triage,DevOps/CI-CD",0.248846650646719,0.3266776250090695,0.500576677402984,0.13125622064666825,0.7389067998071746,0.448487648435151,0.44997716889283873,0.911,0.9025,0.2306717674062739,0.14059307044012068
u09273,design_sprint_pm,"Design Sprint,Agile/Scrum,Customer Support",0.7035582023910347,0.268226852245058,0.251337376118889,0.30935981420067943,0.765719187673969,0.5206780355557716,0.5763149334241794,0.66,0.5199999999999999,0.10041987795547427,0.8139885446300098
u08683,oss_contributor,"Open Source,Research",0.15700475596961694,0.3585583192452152,0.3359809295392861,0.5829363556225218,0.3022406410828671,0.22424382421757544,0.32906767418797517,0.382,0.3,0.4427474887084433,0.12927727301714095
u03061,kanban_ops,"Kanban,Customer Support,Bug Triage",0.22216761726213186,0.1887650926906708,0.20475466720416066,0.07391967008123235,0.2610932001928254,0.16525998315260776,0.19383674421683633,0.689,0.6837499999999999,0.29213635977216695,0.3400617348177435
u00497,scrum_team_member,"Agile/Scrum,Release Management",0.521558509886405,0.4537863527988548,0.5699118370635248,0.2177124829732102,0.3022406410828671,0.541557244467138,0.6113450312643497,0.568,0.5675,0.2342932491168666,0.3034754060617599
u09135,scrum_team_member,"Agile/Scrum,Release Management",0.5923144944328754,0.7229797350189968,0.6880279911980282,0.1781035935540111,0.40037154363593996,0.4203381233792609,0.7978944287535437,0.891,0.7674999999999998,0.4079003620473422,0.2035607824796973
u00665,ml_researcher,"Research,Open Source",0.19192142381103816,0.2894605125270586,0.5831008553723889,0.1781035935540111,0.08864867533149988,0.09306959603198713,0.5047933858173735,0.23,0.8574999999999999,0.1510575807685663,0.07935463732752457
u01836,scrum_team_member,"Agile/Scrum,Release Management",0.813790477622269,0.2447541298012674,0.565323593271962,0.2177124829732102,0.3710018957004516,0.38950380737018336,0.7449495453485916,0.636,0.665,0.043764345830145365,0.6948565001336812
u07523,oss_contributor,"Open Source,Research",0.11570710327006893,0.7314948406483882,0.22934266373267606,0.5233751230111757,0.2610932001928254,0.09306959603198713,0.5973193190802545,0.266,0.81375,0.9289615983081592,0.03092781094696035
u07459,incident_responder,"Incident Response,Bug Triage,DevOps/CI-CD",0.39290445527866774,0.5054282313035192,0.42521272675124583,0.2177124829732102,0.40037154363593996,0.4203381233792609,0.5129006857656782,0.789,0.9087500000000001,0.4454284621270084,0.23796301113307664
u01408,scrum_team_member,"Agile/Scrum,Release Management",0.543147217077726,0.4537863527988548,0.5300277784459408,0.2520232636352434,0.40037154363593996,0.22424382421757544,0.5973193190802545,0.735,0.6,0.2476449197493187,0.35551843101128267
u08440,oss_contributor,"Open Source,Research",0.06516286129251492,0.5129809820463254,0.4662773164444143,0.4135437376734581,0.0,0.16525998315260776,0.48334212238634217,0.442,0.39499999999999996,0.5192069692210634,0.0323514540174179
u03167,scrum_team_member,"Agile/Scrum,Release Management",0.39290445527866774,0.5983058381292788,0.5244606034871401,0.3958160765272213,0.2135919657513672,0.16525998315260776,0.6085998999947252,0.68,0.6950000000000001,0.4770639484660759,0.16255903014355189
u04795,solo_hacker,"Kanban,Open Source,Research",0.2943005664310069,0.2447541298012674,0.5606322342948658,0.2822875170267899,0.08864867533149988,0.16525998315260776,0.4921366081251302,0.255,0.2375,0.12284828757796999,0.153533468888932
u00755,incident_responder,"Incident Response,Bug Triage,DevOps/CI-CD",0.27271185923968594,0.3585583192452152,0.5187408843572339,0.13125622064666825,0.5345139670270942,0.561170246466049,0.47883048720470184,0.779,0.8749999999999999,0.24358946332932563,0.14354088321417421
u07576,design_sprint_pm,"Design Sprint,Agile/Scrum,Customer Support",0.5564751777278262,0.21851385860206296,0.0,0.13125622064666825,0.6276612342210827,0.4203381233792609,0.3996106748622493,0.663,0.39499999999999996,0.15231306100360162,0.8265706723241408
u02774,scrum_team_member,"Agile/Scrum,Release Management",0.5809866349270203,0.5879418852930484,0.5994823299821233,0.1781035935540111,0.4271839315027345,0.2741139512550668,0.6927117177984193,0.62,0.83375,0.3264971560411143,0.2920740850075696
u09471,scrum_team_member,"Agile/Scrum,Release Management",0.5628561625859528,0.5473234119358861,0.5873183056581751,0.2822875170267899,0.3022406410828671,0.4743827012794018,0.6653798846938959,0.74,0.58375,0.2992691871355829,0.29855517564285167
u04895,scrum_team_member,"Agile/Scrum,Release Management",0.27271185923968594,0.5408654290463114,0.5914522365634239,0.33384968590688213,0.2135919657513672,0.38950380737018336,0.6001857845355384,0.692,0.58375,0.3748771571877922,0.0878599752598296
u02831,incident_responder,"Incident Response,Bug Triage,DevOps/CI-CD",0.4180981719781129,0.2447541298012674,0.5831008553723889,0.2177124829732102,0.5158326068342344,0.6137476315877587,0.5430112560580921,0.994,0.8562500000000001,0.10005950862875117,0.23975421681175502
u07011,oss_contributor,"Open Source,Research",0.5977728304273742,0.5129809820463254,0.603384437777631,0.6958312547002479,0.2135919657513672,0.0,0.6762355474393049,0.457,0.5349999999999999,0.24280447937678237,0.3372194910962043
u03087,scrum_team_member,"Agile/Scrum,Release Management",0.6326894982687954,0.4112221482107896,0.6452757877152627,0.33384968590688213,0.2610932001928254,0.5796618766207392,0.6927117177984193,0.847,0.6812499999999999,0.13682556063652487,0.3720535013578594
u09809,scrum_team_member,"Agile/Scrum,Release Management",0.685990488060766,0.4335192224919382,0.7630010848008009,0.2822875170267899,0.15740992994908426,0.38950380737018336,0.7978944287535437,0.718,0.6962499999999999,0.10082111390687731,0.31524337984718964
u03983,platform_engineer,"DevOps/CI-CD,Release Management,Incident Response",0.15700475596961694,0.34318775549178093,0.5128600253591425,0.48746340775469044,0.3022406410828671,0.2741139512550668,0.44997716889283873,0.59,0.7587499999999999,0.25194797245600614,0.07868900218499636
u00628,oss_contributor,"Open Source,Research",0.6708842259679393,0.4112221482107896,0.385328668133662,0.7863340442972767,0.15740992994908426,0.09306959603198713,0.6030209218724086,0.363,0.39375,0.1953672952907842,0.6310637650768751
u07968,platform_engineer,"DevOps/CI-CD,Release Management,Incident Response",0.3489261797806551,0.6176906512044406,0.614671331866338,0.5119532794608933,0.3710018957004516,0.2741139512550668,0.6609071448544395,0.351,0.89375,0.42589028040644833,0.10475387302925922
u04551,solo_hacker,"Kanban,Open Source,Research",0.06516286129251492,0.0,0.6355644232852085,0.2520232636352434,0.08864867533149988,0.16525998315260776,0.5168612586387445,0.037,0.00499999999999997,0.012999823435936673,0.027895920539766132
u01168,scrum_team_member,"Agile/Scrum,Release Management",0.5690623037589541,0.21851385860206296,0.5354503349792361,0.2520232636352434,0.2610932001928254,0.597153458210482,0.5667649292027471,0.627,0.995,0.0774292272379495,0.4532477949185334
